Daytime_evening_attendance,Previous_qualification_grade,Admission_grade,Displaced,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Status
0,0.30819165332831255,0.37688781667919957,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5533864436121392,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.3218115566260032,Graduate
0,-1.3538729753773344,-1.272748290117537,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,-0.4802295383789822,-0.006596449089920076,Dropout
0,-0.29619548438283183,0.7396708609125054,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.28972536854942177,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.2670768890066825,Dropout
0,-0.1450986999550457,-0.054344858541524745,0,0,1,1,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.012881239733568528,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.3218115566260032,Graduate
0,0.005998084472740374,0.007259809347150434,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.3391618201236813,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3322372076011118,Graduate
0,-0.598389053238404,-0.2528487884050328,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.32789318636148324,Graduate
1,-0.9761310143078692,-0.36236819798489867,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.4677706702775244,Graduate
0,-0.37174387659672486,-0.6224767957370809,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5204288092292993,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Dropout
0,-0.4472922688106179,-0.2323138991088071,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.4589078917146652,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.4971652139990117,Graduate
0,0.08154647668663342,-0.10225960023271644,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.8668959406789013,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.9704173679149514,Graduate
0,-0.06955030774115267,-0.27338367770125754,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.19085246540090278,-0.2876857311500217,-0.1310017362457082,-0.4802295383789822,0.17585244297448166,Dropout
0,-0.6739374454522971,-0.19808908361509886,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.7247661424029053,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.7596888975805671,Graduate
0,0.013552923694129249,-0.08856967403523296,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.38859827169794076,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
0,-0.598389053238404,-0.3965930134786069,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.22381009978374233,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.17585244297448166,Graduate
0,-0.22064709216893877,0.18522884991443278,0,0,1,1,0,0.09920728100568814,0.6467951181913085,0.6821957427133108,0.7360659027627359,0.20677411926407815,0.7528947369363009,0.7848163428370591,0.7701145485556757,Graduate
0,-0.598389053238404,-0.7046163529219809,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.28972536854942177,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,0.23666874032928237,Dropout
0,0.013552923694129249,-1.3206630318087287,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.3801234514280674,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.6433777288895112,Graduate
0,-0.1450986999550457,0.34266300118549137,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.2271058632220261,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.30052585255182257,Graduate
1,1.2903207521089222,1.4173222076879286,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.22381009978374233,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.3583013350388834,Graduate
0,-0.598389053238404,-0.32129841939244924,1,1,0,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.24028891697516228,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5711583757806853,Dropout
0,-0.22064709216893877,-1.6971360022395192,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.5270203361058672,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.3583013350388834,Graduate
0,-0.74948583766619,-0.9578799875754218,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,-0.24447403876953253,0.27983807823456974,-0.2876857311500217,0.31094650034529636,-0.16396806807497186,0.3491788904356632,Dropout
0,0.6103852221838847,0.39057774287668207,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.36882369106823704,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.06638310773584069,Dropout
0,0.5348368299699917,0.8697251597885971,0,0,1,1,0,0.5029319783718854,0.25775348123448183,0.37330581555236303,0.754428013347461,1.1956938200922778,0.7528947369363009,0.46855487253304884,0.829627639538588,Dropout
0,0.5348368299699917,0.06886447723582562,1,0,1,1,0,7.366251833597238,5.704336398630057,5.006654722966579,0.4121394391142551,6.140292324233277,5.614325339437351,4.579953986485183,0.5023399340370952,Graduate
0,0.013552923694129249,-1.5944615557583945,0,1,0,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.28972536854942177,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.1450986999550457,-0.34183330868867395,1,0,0,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.3226830029322613,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.7614820066116709,0.5274770048515149,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.06955030774115267,-0.5608721278484068,1,1,0,1,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,-0.10576624404465419,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.09766006066116659,Dropout
0,0.6103852221838847,0.11677921892701634,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.4973584651613118,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.5498726717065053,Graduate
0,0.013552923694129249,2.396151930807984,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.8622538930914281,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,1.139223967681136,2.471446524894142,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.19085246540090278,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3583013350388834,Graduate
0,-0.598389053238404,-0.3965930134786069,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.28972536854942177,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.44952578107108426,Graduate
0,0.5348368299699917,-0.6361667219345645,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.4592884377560986,0.4590273738640985,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.6859336143977778,0.17153892371695026,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.3377493500787026,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.40261035168309545,Graduate
1,-0.22064709216893877,1.6911207316375942,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.522840661024511,-0.30760849319496575,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.9910856698742586,0.47437051517928097,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.5286629880040186,Graduate
0,1.2903207521089222,1.5542214696627614,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.22064709216893877,0.3084381856917831,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.4027229721477292,-0.2876857311500217,0.31094650034529636,0.7848163428370591,0.801391501481002,Graduate
0,0.3837400455422056,0.3289730749880069,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.6357805295692383,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.7840154165224876,Graduate
0,-0.4472922688106179,0.007259809347150434,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.12493719663522335,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.23666874032928237,Graduate
0,0.5348368299699917,0.15100403442072455,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.35385150859146064,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.41746690432262457,Graduate
0,-0.22064709216893877,-0.040654932344041265,0,1,1,1,0,0.9066566757380826,-0.13128815572234495,0.37330581555236303,0.3226830029322613,0.7012339696781781,-0.1310017362457082,0.46855487253304884,0.30617308016333994,Graduate
0,-0.37174387659672486,-0.738841168415689,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.12022896315196055,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.2214646659905821,Graduate
0,-0.06955030774115267,-0.5608721278484068,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.13024021995838123,Graduate
0,1.214772359895029,-0.054344858541524745,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.47052153430671334,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.5251117506406219,Graduate
0,1.6680627131783874,1.5405315434652789,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6522593467606582,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7536072678450871,Graduate
0,-0.9761310143078692,-0.8346706517980724,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.656967580243921,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.6137297839290459,Graduate
0,0.013552923694129249,-0.1912441205163576,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6287181793443439,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.504260448690405,Dropout
0,-0.1450986999550457,0.06886447723582562,1,0,1,1,1,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.41684767259751754,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.47558990850885585,Graduate
0,1.214772359895029,0.5959266358389314,0,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.47099235765503983,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.5255461527645849,Graduate
0,0.5348368299699917,0.8697251597885971,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,1.0065539163761845,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,1.062032775858719,Graduate
1,0.013552923694129249,-0.06803478473900823,0,0,1,1,1,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.8250342298800831,-0.026965006146557783,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.23322656675026793,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3583013350388834,Graduate
0,-0.9005826220939762,-0.7867559101068807,1,0,1,1,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.21062704603060653,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.28532177821312266,Graduate
1,-0.9761310143078692,-1.8682600797080602,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.1711438202523758,-0.10576624404465419,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
1,0.013552923694129249,-1.6971360022395192,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,-1.1711438202523758,-0.10576624404465419,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9005826220939762,0.2879032963955574,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-0.7964910086829925,0.631974673135486,Dropout
0,0.005998084472740374,1.348872576700512,0,0,1,1,1,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.4874711748464598,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.4191176323936841,Graduate
0,0.08154647668663342,-0.32814338249119046,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5533864436121392,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.8144235651998878,Graduate
0,-1.3538729753773344,-0.6703915374282726,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.1414160138266433,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,0.44952578107108426,Dropout
0,-0.4472922688106179,1.5542214696627614,0,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.06441588839141525,0.655555110198942,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.3934879070798746,Graduate
0,0.15709486890052646,0.014104772445891688,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.6341326478500964,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.8896837331764534,Graduate
1,0.5348368299699917,0.8697251597885971,0,0,1,1,0,0.5029319783718854,-0.13128815572234495,0.37330581555236303,0.9488780562062152,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,1.05160712488361,Graduate
0,-0.22064709216893877,0.18522884991443278,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.0919795622523838,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.6867093407548067,Graduate
0,0.15709486890052646,0.4111126321729078,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.28972536854942177,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5146860996655136,Graduate
0,0.5348368299699917,-2.0736089726703093,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9761310143078692,-1.046864507859063,1,0,1,1,1,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.20497716585069117,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.28010895272556835,Graduate
0,0.5348368299699917,-0.2528487884050328,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.459221773946883,-0.2876857311500217,-0.1310017362457082,-0.4802295383789822,0.4799339297484845,Graduate
0,0.013552923694129249,0.21945366540814099,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.15709486890052646,0.4111126321729078,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.4874711748464598,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.5772400055161654,Graduate
0,-0.74948583766619,0.3289730749880069,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.3583013350388834,Graduate
0,0.013552923694129249,-1.8682600797080602,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.28972536854942177,-0.2876857311500217,-0.5729499728367128,-1.112752478987003,0.9056480112320886,Dropout
0,1.5925143209644943,0.8971050121835641,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
0,1.139223967681136,0.9860895324672042,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.5665694973652751,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5711583757806853,Graduate
0,0.005998084472740374,-0.5198023492559563,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.15789483101806323,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.28010895272556835,Graduate
0,-0.522840661024511,-0.32814338249119046,1,0,0,1,0,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.5863440779949788,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.7688113421837873,Dropout
0,0.013552923694129249,0.8697251597885971,0,1,0,1,0,0.5029319783718854,-0.13128815572234495,-0.5533639659304803,0.24028891697516228,0.20677411926407815,-0.1310017362457082,-0.4802295383789822,0.05421984826488061,Dropout
0,-1.1272277987356554,-0.5608721278484068,1,0,1,1,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.21062704603060653,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.6502195623419261,Graduate
0,-0.9761310143078692,-0.31445345629370697,0,0,0,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.4472922688106179,-0.6430116850333056,0,0,1,1,1,1.714106070470477,1.4248783921049621,1.2999755970352063,0.467696594216756,1.6901536705063778,1.6367912101183102,1.7336007537490903,0.4246463866986658,Graduate
0,-0.22064709216893877,0.18522884991443278,0,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.9910856698742586,0.5309752522318083,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.5808889833574536,Graduate
